3.395768758012769339e-01 -1.508267557530096425e+01
1.292319126332535373e-01 -3.724181904068269233e+01
1.502479188212667571e-01 1.604406175458986539e+01
2.911511022519032155e-01 -2.416109662910791656e+01
5.319673530697095754e-02 -1.359600400853343061e+01
9.379595816871864888e-02 -1.624193268331783813e+01
2.097477835030373550e-01 -2.212637255655730684e+01
4.494844887494051089e-01 2.782259341833285937e+00
4.388148617422471531e-01 4.047836319839063890e+01
6.041565886073541058e-02 2.188728286244287347e+01
6.658367895290345784e-01 -1.910156630563372815e+01
3.245717941598088019e-01 1.274334641634393961e+01
1.097894639908410852e+00 2.571903479497368750e+01
2.498538613304046307e-01 1.109925170264161132e+01
2.876195555130364734e-01 -7.146656374284497737e+00
2.508356290381265064e-01 1.111400907825098905e+01
3.894680575757509811e-01 -7.640051404278719538e+00
1.522474439739180535e-02 -2.720028436084059109e+01
4.908419845147771188e-01 -3.237807098118474158e+01
7.583892346996841394e-02 -2.612179010677512458e+00
3.038063523863312465e-01 -1.341485229620533293e+00
2.632452312408904982e-01 2.848994262723455506e+01
2.475575455925384943e-03 -3.311910213403025693e+01
2.069571460125726181e-01 -1.197729791907260299e+01
3.526069701625639263e-01 5.346708519002292803e+01
4.574737631398576587e-01 2.870854801534234113e+01
2.907167831280452197e-01 -3.235442667428981789e+00
3.954290684366306707e-01 -1.074225004416623364e+01
1.890389412686465653e-01 3.644585128758955506e+01
2.148270272828338434e-01 -2.297186639784296958e+01
9.235103827821313782e-01 3.093092512848914666e+01
3.206281045131321727e-01 -5.603014402841741060e+01
1.142249283806293925e-01 6.719180812138847436e+00
1.050601688444683934e-01 5.762149018064191885e+00
1.083678428753555648e-02 -3.071950993077278014e+01
3.554208381152665908e-01 -3.236624642748983405e+01
3.410054425874801121e-01 7.784707992842396784e+00
8.636361540078770771e-01 3.762958091791190185e+01
4.952742965719558049e-02 -6.700561796973045325e+00
9.047599256754000896e-01 -1.442733905288635832e+01
2.829449626240393978e-01 -1.419941474032268047e+01
8.162135454842270321e-02 9.401127009548478242e+00
1.256472131287368621e-01 2.893690581462030309e+01
8.189167794296617897e-01 3.355406468245848117e+01
1.713557629709136221e-01 -3.830355820644699349e+01
3.854101437809440700e-01 3.345006386544111621e+01
6.462581827702378323e-01 2.249143686873790671e+01
2.918133691538448149e-01 -2.216957037819157250e+01
1.101351977695198478e-02 -1.338068377180205637e+01
2.020190006324278365e-01 1.146027784117292470e+01
5.220131955183476835e-02 3.205851232656540262e+00
4.311903908085691906e-01 -3.598527287345515635e+00
1.988619928409465776e-02 -4.506719122581374393e+01
7.542868669778123314e-01 -1.048571139970118793e+01
1.824277331998311602e-01 -3.722530697151658963e+00
1.849437055296291876e-01 2.135313511511673923e+01
5.671602692631782378e-02 -2.432134034783822685e+01
6.782311239352631360e-02 -1.819064429685862905e+01
1.853795446137933567e-01 -3.583753819075448632e+01
9.523425797493761946e-01 -3.709213360244234536e+01
4.511901074333739270e-02 -2.346668794786854662e+01
3.122188804432455278e-01 9.452698397964201860e+00
9.407893673939746182e-02 -2.272610226033858893e+01
1.042158112547675985e+00 -1.274956523705281342e+01
1.216152187408046093e-01 6.603099957013692745e+01
2.540504378802792562e-01 8.669509692017086877e+00
2.354270799255284985e-01 3.241749497958186055e+01
9.243059058483398260e-01 5.329707450036006122e+01
1.022685596078404702e+00 2.038934397068581816e+01
1.529728458388104617e-01 -9.773471258367317560e+00
1.417172930010353882e-01 -2.389280730634093075e+01
1.593574126355712384e-01 -3.428184119714671851e+01
3.198438906649820335e-01 2.182310210571681353e+01
3.260818789159374287e-01 1.133155769646904609e+01
9.656473479024085815e-02 -3.662571338922344211e+01
1.111156305731533234e+00 1.599210236104839744e+01
1.410843539363432486e-01 -3.182421160306074626e+01
2.939673170555634485e-01 -4.605120492895944295e+01
4.698365805711620657e-01 -1.425844564006171211e+01
2.568393289505230825e-01 -1.328156622731024683e+01
6.363276129383620416e-01 -1.280546888409585904e+01
6.195931380150054846e-02 -3.682776785566630195e+01
3.457682442702585124e-02 -9.504828637199403962e-01
5.005359363987801347e-01 -4.253222011635452304e+01
1.092785135329517265e+00 3.397234690204020069e+01
2.406033654961586277e-01 8.430708873012378035e+00
2.137154439262725913e-01 -8.213376025847324513e+00
3.129719654767754156e-02 -8.845920234117889080e+00
8.731088962610665805e-01 -3.047042999260450635e+00
9.448629747311161620e-02 -1.507177641486243580e+01
7.912332313047530652e-02 2.088629988234087520e+01
5.783897303015008706e-01 -1.087403757782209368e+01
2.797207816876491338e-01 -2.181524963372775350e+00
8.278959310974709496e-01 6.769723541735557149e+01
8.612103458060468841e-02 1.992641694119451046e+01
1.859578782565764477e-01 -2.321958056998284903e+01
5.422956355796135219e-03 6.303646522806076291e+00
1.003150292240899549e-01 -1.957002849269428246e+00
4.935529179741521832e-01 2.183646483456494636e+01
7.767841384107443403e-02 -3.155633565334883173e+01
6.536015092813302063e-01 -3.402466884580685047e+01
3.464399991190020844e-01 -3.545009777297684295e+00
4.243991784096929343e-01 1.332300029849480261e+01
5.039843773604488208e-03 5.196092178034888320e+00
1.872289445392265883e-01 -8.527809627279408389e+00
6.287190798797888114e-01 9.131901406584061576e+00
2.090763412543376054e-01 2.437678586724199903e+01
1.403775965692675431e-01 5.590307060671179329e+00
6.411207058067494025e-01 -3.600916330617086203e+01
6.900610762668615283e-01 3.726791444035661272e+01
7.168365234348085535e-02 4.253762638461390821e+01
1.906996720775396004e-02 -2.095586815861888397e+01
2.187929371970186859e-02 -1.061860275653028429e+00
1.321823323402435135e-01 2.198249555225340490e+00
4.619069568029335882e-01 2.373161663029028645e+01
2.259780787421545103e-02 -3.072252896793747912e+00
5.161353127876561198e-01 -4.442441338138286255e+01
7.894848207789409433e-02 1.746311687099035481e+01
3.925164679884840524e-01 -4.779640211778536241e+01
7.382970358720275517e-02 -4.647896442651478388e+00
1.038834286794251938e+00 -8.333201682341166983e-01
9.018291273460579127e-01 -1.116233903815202666e+01
2.769449209018964297e-01 -1.414187359937051447e+01
5.437686713316738363e-01 -2.184782105396478258e+01
2.750851240410938092e-01 2.446809065509489400e+01
6.177837965138393006e-01 -2.645911326960305487e+01
2.795356063451165385e-01 1.718589197796260493e+01
3.990048943162403661e-01 -1.598032185941995031e+01
2.496810786531676041e-01 4.333004963538529708e+00
3.058584101981829395e-01 3.442420986436036401e+01
9.580758968634650596e-02 -1.077118894678478611e+01
2.867203863587924895e-01 7.001641025923423634e+00
3.441165199695425114e-01 8.268676188765519686e-02
6.419052049532348869e-01 7.136002563253478037e+00
4.563798032453997289e-01 3.838639609259885788e+01
1.286807480378557023e-01 1.269138250901485065e+01
1.006685936676609217e+00 2.785068486580417058e-01
8.845476677412626998e-01 -1.631598538581866009e+01
2.703803523112102702e-02 1.546491876086619754e+00
6.749377324823018220e-01 -2.124173698916499120e+01
2.228011643549954734e-01 4.277757806051627654e+01
2.672626389152162885e-01 9.623555852189230819e+00
5.576973472279724009e-02 7.063014527312522262e+01
1.477489415475856105e-01 -1.485126247772076802e+00
1.515742757869029400e-01 -1.322744942446572836e+01
3.048532649656112703e-01 -1.057072304408618102e+01
2.120937258648216972e-01 3.826748889697213940e+01
3.597232868488325214e-02 1.661197388197910518e+00
9.570573816568257730e-02 1.760947021335841134e+00
1.436510720400916430e-01 1.715565058511624130e+01
7.159141244301103768e-01 1.085694874841377988e+01
7.233437011297885189e-01 -1.872898631913442102e+01
1.005743331777945171e+00 2.796920105289559189e+01
7.554963419913954259e-02 -2.366809068867182475e+01
9.802196031732840487e-02 -1.083556363487041452e+01
1.872878495612576299e-01 3.132682438269696590e+01
8.674269151474789386e-01 -1.234441676448006220e+01
1.892019382556067442e-01 -3.109991862630401283e+00
7.262768304010674969e-01 3.017894105436507957e+01
1.040251656998267965e-01 1.614907350823622423e+01
8.295475224336967823e-02 -1.809403911081273009e+01
1.723502449648675952e-02 -1.586648338401042224e+01
1.667313484251333605e-02 1.661222301574746707e+00
7.985305143930866434e-01 1.135318394050976565e+01
5.856163641864948755e-01 1.286994650431600284e+01
1.690281601537251821e-01 -1.592543057856606659e+00
7.380312183756741751e-02 -1.512506296514445903e-01
1.898809390449020251e-02 -2.650571428048801792e+01
3.468529190716786170e-02 2.980646524324615498e+01
6.211945848021489525e-01 -2.631218906854110529e+01
1.040333247833874902e-01 2.911223229419012792e+00
1.656872674518183597e-01 -2.726094149626347019e+01
8.882158550325841562e-02 2.986491810940338887e+00
7.563193879640550676e-03 4.249599794971269517e+01
1.572681971429251979e-01 -2.862845969502138033e+01
4.619120005040476817e-01 5.195711153150417516e+01
1.774442432234657196e-01 4.263154750851293073e+01
1.614332223870237892e-01 -3.743817218075019326e+01
1.005939887597523841e+00 -1.185550667073215969e+01
4.476557250546489564e-01 1.187097566362266932e+01
4.157593367587107958e-01 7.378412060561792885e+01
4.490954560734944367e-02 -1.708875131359561550e+01
1.624450164494534166e-01 1.178841738390083727e+01
6.446304243293167480e-02 -6.430680230246113460e+00
4.323726989407487564e-01 1.331887386833454201e+01
6.696879127147459254e-02 8.451268647174968507e+00
3.296329378415159272e-01 3.255014544983367841e+01
9.459550144191124499e-01 1.370764929011092725e+01
2.865250018602938376e-01 4.848391398068912395e+00
4.258997135653544985e-01 -2.976895831414612204e+01
3.051223213574595361e-01 -1.147506798677786222e+01
4.369339146426780979e-02 -1.777795660885171269e+00
4.184009153154338856e-01 -2.407489932441700020e+01
8.662592729234269706e-02 -3.815004211703391235e+01
3.877590922003148338e-02 1.993934414968793334e+01
1.028231662832550075e+00 -2.512358036026027364e+01
6.609324213231067002e-01 1.384488007403682630e+01
1.288595448665531829e-03 -6.097220450270365966e+00
2.001131321081842107e-01 1.738167758017720832e+00
1.768874211992215173e-01 -7.162755261297483855e+00
7.788282308992636738e-01 -2.329478678077172304e+01
2.226761760825941017e-01 -2.989743515841834665e+01
3.411703200171804506e-01 6.471111864624184307e+00
4.006441182109806709e-01 4.364596570458287061e+01
1.759673176728180632e-01 2.103680049589512890e+01
8.494275354933261690e-02 1.073954800434108847e+01
4.234312276183739288e-01 -1.207409755408265362e+01
9.674692035647185495e-01 5.060626202317622280e+00
2.875858540510478067e-01 -7.137723652387505169e+00
3.680732739554632427e-01 3.023689063348707862e+01
6.166138595704856451e-02 1.786919586263047321e+01
5.724836852570550638e-01 -1.348438112909589037e+00
1.658952902706452848e-01 1.868342526876090659e+01
6.630731552466844203e-01 1.782985666049712314e+00
1.203971002078300323e+00 -3.399052660793930869e+01
1.836747651095473749e-02 -2.282726810075117996e+01
7.214990768181078762e-03 1.022361266085273357e+01
3.386063440227742305e-01 -5.916457854561879515e+01
4.813361324812138742e-01 6.903761380537871695e+00
2.424621772592137903e-02 -1.324579367878801150e+01
3.880060491727209404e-02 -9.560018046283866866e+00
5.798182147931765229e-01 -2.842212627347466380e+01
1.517681395020106239e-01 6.688387291949673852e+01
1.597828793638187694e-01 -1.826241392861354029e+01
6.467257956948799791e-01 -4.687808096880065278e+00
4.394622292227901017e-01 1.348435899285753248e+00
1.108839063261275015e+00 2.200356010770967785e+01
1.179315921588747346e-01 -4.637414295562447819e+01
2.176325517454444358e-02 -2.316514427976526491e+01
8.180215554276504264e-03 4.246457406863522976e+01
8.009012795287248077e-01 1.911094488517273859e+01
1.588726705375158033e-01 2.066250964767858633e+00
5.268078906607650547e-01 -1.941301828318872325e+01
8.930651146543396868e-01 2.561475743915001502e+01
4.439578889682611607e-01 -1.012541318344164942e+01
1.578495637590527911e-01 -2.596318075454109575e+01
7.239769657557715288e-01 2.502509868689245565e+01
4.270127993726834936e-01 -2.863535841364150514e+01
3.294818967675793298e-01 -2.546475547463588285e+01
1.415382072370360012e-01 1.453629874307208025e+00
1.006670253386684921e+00 -2.774883747757702324e+01
2.305002844345692692e-01 1.254598802530180812e+01
2.381275543189889099e-01 -1.696915838709722735e+00
4.511605418731514522e-02 -6.548118850936172741e+00
5.436983479690487009e-01 1.104364646527747418e+01
1.983753432479892775e-01 4.422593440870824821e+01
8.590680259064902291e-01 -5.391314095385121519e+00
2.935207553788989066e-02 2.517793903552020041e+01
1.850229121480315153e-01 3.086748925098842733e+01
3.397861725374600739e-01 -2.253997889705801683e+01
1.089657046978591837e-01 2.762515607384084859e+00
6.345595001176623784e-01 7.049094436610678471e+00
2.433728342820919432e-01 -8.314661118420579200e+00
4.363218733041081959e-02 3.428797815171725105e+00
4.126246014571486320e-01 -1.591927522836571107e+01
1.085016081526133103e-01 1.473671589367984502e+01
6.525588782067995863e-01 5.055326870327521505e+01
3.764280609661699861e-01 5.811228319484187921e+01
1.071160307076802543e+00 2.081316962121451652e+01
2.013095540046349052e-01 1.625852038963815005e+01
2.441803629911791784e-01 3.678199678470134071e+00
3.840701538128699077e-01 -8.856274319743585366e+00
9.833515180303759040e-02 2.548251920754343303e+01
5.573663767048628870e-01 -3.766738617241526299e+01
1.281190037859248343e-01 1.766780259114127816e+01
4.957457647846882226e-02 1.808379248727336375e+01
7.912983829280219039e-01 2.302160180347593510e+01
3.112987451939111527e-02 -2.865178278163313053e+01
1.166041808495062337e+00 1.866964479727989001e+01
7.905841325187265012e-01 1.096946115645281594e+01
8.021366272124288432e-01 5.136581376229439400e+01
3.025164231884978627e-01 2.441577643550227350e+01
7.617208550117831045e-01 3.930881676900465038e+01
1.952608108889125060e-01 -1.192001285496201390e+01
8.878907176916495114e-01 -1.414819138861230385e+01
1.116700478906175048e-01 -4.348389315022134660e+00
2.200942918943628868e-01 -5.016650547762267109e+01
8.113357833583983991e-02 4.099258280916894925e+00
7.241792138173849813e-02 -1.684468846729317093e+01
4.429072103862808502e-02 -3.711237155084134098e+00
5.846663267377399942e-02 -2.985119152387671893e+00
5.701721334753111214e-02 3.605973189265037515e+00
1.315431551810162525e-01 1.156759105602951720e+01
2.285451625966027633e-01 -3.241157649628905801e+01
1.832416577765613730e-01 1.146222351743400658e+01
1.546365358959201630e-01 -4.081516020137520684e+01
4.047405042859286012e-02 -2.038002999659761372e+01
2.004933283634997565e-01 -1.903567253754758681e+01
7.731622787195681079e-01 4.327001347934631781e+01
9.602685709391961533e-03 2.110189797633152509e+00
6.428048093878211411e-01 -4.386452197254329377e+01
8.478962074396608761e-01 2.166913677062331089e+01
7.960985409446310473e-03 -1.447731795991941972e+01
3.585278202416471993e-01 -2.213715322743477998e+01
3.398573465498121865e-02 -7.299622517363688701e+01
6.142156869862537560e-02 8.282605675737197970e+00
5.103665305887676584e-02 -2.926877512560965755e+01
5.799052616274390504e-01 -4.262788463842967168e+00
2.019913881850547432e-01 1.677700439993899950e+00
7.277658080295235088e-04 -1.184610762669146133e+01
6.279279953075243004e-01 -8.439569197837109016e+00
1.525500401564279518e-01 -3.511570069911664760e+00
9.236692293360990735e-01 1.593356795078772592e+01
7.383350023664497774e-02 -1.311481415397618733e+01
1.231990031406053621e-01 -1.783717111458872040e+01
1.148656780407414590e+00 -4.280866539051276476e+01
2.508266659399898124e-01 -3.079065580859363660e+00
3.325625692469781347e-01 -3.685120026111711411e+01
2.104541818893512217e-01 1.975520310640583332e+01
6.724729112438412870e-02 -2.966984677847781882e+01
6.399919034118292105e-01 -4.370767368654574270e+00
4.663910621734932982e-01 1.096869064580379494e+01
7.694780105889761392e-03 -2.781563951162483406e+01
1.374029934355398275e-01 1.563550691619616018e+01
2.946059443570320791e-01 -2.639749266761324975e+01
6.764461790675080355e-01 2.356462279841238328e+01
3.898783075023554701e-01 -3.521746397958453656e+01
1.117745674909488424e-01 1.000999592720406106e+01
1.188809409766906078e-01 1.935103496730408779e+01
8.390114713962125714e-01 -3.809419964358622224e+01
3.225883258818147414e-01 4.711078429557895930e+01
1.631515438607362145e-01 4.003469662767781934e+00
7.433698833339073830e-03 2.407819780780584562e+00
4.804145824062695802e-03 2.730240952847962088e+00
1.058857607330358219e-01 2.806021878500811795e+01
2.410855256230249599e-01 3.622019274221680263e+01
8.050835646946234991e-01 2.911090183489525973e+00
3.965328023501440979e-01 -1.329080633508894316e+01
2.218088601748142707e-01 -1.791539733602488838e+01
1.534745308310079825e-01 6.001350122592010727e+00
1.408636523382919004e-01 2.962194560046383707e+00
4.558479863134824450e-01 3.282344104783560823e+01
4.278531312700563083e-01 9.212560386318228156e-01
8.104960926841681124e-03 -1.972014515929228828e+00
3.353010284200962920e-01 3.248386123896628064e+00
2.358346347191830894e-01 -2.543439288259503783e+01
5.125151572716243886e-02 9.851460408452496154e+00
2.003689708246653156e-01 8.027815048721347324e+00
3.004148219343952819e-01 2.562317179888661300e+01
1.510496053154757046e-01 3.390116591769938736e+00
2.811736682334702378e-02 2.225433818834017785e+01
4.965765549582376037e-01 -3.953838462310346813e+01
2.025805693380542949e-01 5.793616777340523605e+00
3.084531924705161687e-01 -5.572740443986953807e+01
2.794645618549007060e-01 2.285227854919829582e+01
1.039744570419316672e+00 -1.916989420036411484e+00
3.800339835093131113e-01 -9.038023619850767432e+01
2.280562931144335670e-01 6.153859701781762226e+00
1.096314260582911038e+00 3.148939559737367233e+01
8.581796000403817126e-02 4.816574229799034867e+01
1.726246014594946532e-01 3.072316232200326525e+01
2.993108445751269109e-01 1.811724004530504972e+00
1.633080720054429225e-01 1.799637338052591673e+01
1.144053983017637277e+00 3.505328762387243557e+01
1.925778679766090851e-01 -7.100256046601365334e+00
1.943571965585854655e-01 -1.057971704318400041e+00
1.432528970870841634e-01 2.996915014421044177e+01
4.019945643238304056e-01 4.102256435168008153e+01
3.037880118790519113e-01 2.416961464984261898e+00
5.150064343837862380e-01 -3.351016798875652114e+01
2.397644947316401043e-01 4.077630991529752436e+01
3.188187137944852312e-01 -6.881257776647515811e+01
5.314193222001920569e-01 2.123602279065826082e+01
4.756536701335880024e-01 -2.777685234747619347e+01
7.158115716878645785e-01 3.379230926482637898e+01
6.101549670220857494e-03 8.287602109803115624e+00
1.005801442580982252e+00 4.458763451894444785e+01
9.741058635179717928e-01 -2.267853275619392051e+01
1.997760986764891278e-01 1.864977686289589931e+00
1.698609246920414900e-02 -3.361129140080168298e+01
2.183137184292031074e-01 2.115566418904106794e+00
4.230995876527274269e-01 -4.220724992475844983e-01
1.419646898724369333e-01 -2.310082096971994758e+01
8.746180274910525521e-02 -6.729273143796326906e+00
1.248750489181490730e-01 1.962635354107527164e+01
2.225502763759178160e-03 7.617774040441552152e+00
2.399731598173163449e-01 -2.614945271757240519e+01
4.268976984953038456e-01 1.268031990919011243e+01
5.450352516398367930e-01 1.549765339698215527e+01
9.108551731802529139e-02 -5.051882972841663655e-01
2.337040519797105864e-01 -6.086947552768519287e+00
1.333396194585503292e-01 -5.297829829472890850e+01
1.462358080205450328e-01 3.108078767202240300e+01
3.411276018466336546e-01 7.776606580153153203e+00
5.553482869768495978e-02 -5.882210551952320010e+00
3.407353522003370161e-01 -2.891503247836767265e+00
3.542925773076726487e-02 1.630005151869489799e+00
3.360507356755815245e-01 1.516301683174564019e+01
8.900371421168228325e-01 -7.173922028024570352e+00
1.035537032959821691e+00 -1.389599182095732566e+01
2.807170734621532993e-01 -1.493314356448059677e+01
1.799917944780237145e-01 -2.147452876814313782e+01
2.678764620269223906e-01 -1.711614538270310959e+01
1.984743774301968022e-01 -4.329885542093330209e+00
6.799628982282139578e-02 -6.597625288001082167e-01
5.099974431989486023e-02 -3.185987944092366408e+00
1.969931687738534221e-01 -7.502303978751475810e+00
7.100486485183299390e-02 -7.162415613126762892e+00
1.083580249249082472e+00 3.707518887952565478e+01
5.970966616603387012e-01 1.398291369221996983e-01
5.203966946168062657e-01 2.200221881154743997e+01
8.584926640685816568e-02 1.287548379466463366e+01
1.019892651401001382e+00 1.117630425486873769e+01
1.265665596009354354e-01 8.392501309796999820e+00
2.416683541415693970e-01 -1.606576715490396623e+01
1.415365761865078620e-01 9.061644720429363531e+00
1.175391225318487970e-01 -1.127660947905010147e+01
1.296860495512043576e-01 -2.391000873783924519e+01
1.050085713741490817e-02 1.081429169229889098e+01
2.473692715492201155e-01 -1.627488913356581790e+01
8.780965413375116380e-02 2.704207098405220933e+01
4.858027671630302594e-03 -6.773818373128467130e+00
6.214000524045594220e-01 -3.119940814712532173e+01
4.231453313087831236e-01 -1.250970781297028989e+00
4.369493533633496130e-01 -5.960971285985440460e+01
5.437985188301381889e-01 2.968477599889614638e+01
1.921456513873049388e-01 -4.711044811538578614e+01
1.862919807693698138e-01 -5.212002131569428265e+00
4.594987581318064895e-02 2.907002542725264149e+00
6.343428846915731834e-01 -1.196924784356560956e+01
5.750772545236213507e-01 1.674646200684628639e+01
7.765994860138953904e-01 6.789417696385661394e+00
1.035634423837487605e-01 -1.420519022886246319e+01
1.371767696271795622e-01 1.789743344380513523e+00
8.028388360213178920e-01 2.119898231118765253e+01
1.435163965241365025e-01 1.094833004362783058e+01
1.174696786300223561e+00 1.081675879516259897e+01
6.322224088108960305e-02 4.348796641298812915e+01
2.870998068047125873e-01 -3.937801025138440281e+01
4.054562406776662242e-01 2.934332802738843426e+01
2.691319238363504285e-01 3.473553142070779476e+00
8.332875788775175041e-02 -1.906164737346676219e+01
1.850261263239252052e-01 -2.621459480709516399e+01
1.447701317808118282e-01 -2.650256752215836453e+00
4.592651130954067962e-01 -9.543273676891633528e+00
5.153548322153270189e-03 3.223833668380881257e+00
2.524122293851083221e-01 2.358070313819880326e+01
5.035743135276515847e-01 -4.295892402009905964e-01
6.973788510455997125e-01 -2.851837294861659711e+00
2.614263124409146322e-01 -1.036718767293935350e+01
1.534498835293821029e-01 -8.271420727391967986e+00
5.648913136275909852e-02 7.554921874457058095e+00
7.680364349530608425e-01 -2.931917222269241208e+01
1.542696368598342471e-01 -4.108294162764938307e+01
1.838033175040126033e-01 9.210725560322241989e+00
1.736330927882254183e-02 1.418327282427004832e+01
5.404123098726386631e-01 -2.359473873402447452e+01
3.888445085799362433e-01 1.776236093556211415e+01
5.719155438134457814e-01 1.172483088532972495e+01
5.687280070949671806e-01 -8.573685940848308817e+00
3.100880145727920312e-02 -5.073695823307871500e+00
1.753987686898900444e-01 -2.038735856898685306e+00
6.786402465098731462e-02 -1.307566593199132399e+01
4.782472956418379328e-01 3.544823392469814483e+00
1.102550073723937540e+00 1.616167554542313312e+01
2.612868615079291801e-01 2.307149003679959520e+01
